"Ssus11-SIPA1L2"	"Ssus11"	"SIPA1L2"	0.027906976744186	0.0348593028139437	0.0706293706293706	0.0702684786211468	"Ssus11-SIPA1L2"
"Ssus11-TSNAX"	"Ssus11"	"TSNAX"	0.0772093023255814	0.0823183536329273	0.124125874125874	0.0881670533642691	"Ssus11-TSNAX"
"Ssus11-ENSSSCG00000010172"	"Ssus11"	"ENSSSCG00000010172"	0.0641860465116279	0.0860982780344393	0.112937062937063	0.0991050712628439	"Ssus11-ENSSSCG00000010172"
"Ssus11-SPRTN"	"Ssus11"	"SPRTN"	0.0238759689922481	0.0218395632087358	0.0367132867132867	0.0205502154458071	"Ssus11-SPRTN"
"Ssus11-EXOC8"	"Ssus11"	"EXOC8"	0.0462015503875969	0.0348593028139437	0.0671328671328671	0.0417633410672854	"Ssus11-EXOC8"
"Ssus11-GNPAT"	"Ssus11"	"GNPAT"	0.110387596899225	0.139017219655607	0.136713286713287	0.134239310573417	"Ssus11-GNPAT"
"Ssus11-C1orf131"	"Ssus11"	"C1orf131"	0.0313178294573643	0.0302393952120958	0.0132867132867133	0.0215445807093139	"Ssus11-C1orf131"
"Ssus11-ARV1"	"Ssus11"	"ARV1"	0.0706976744186047	0.0995380092398152	0.11958041958042	0.108054358634405	"Ssus11-ARV1"
"Ssus11-TTC13"	"Ssus11"	"TTC13"	0.0914728682170543	0.125157496850063	0.128671328671329	0.072588664235996	"Ssus11-TTC13"
"Ssus11-C1orf198"	"Ssus11"	"C1orf198"	0.0641860465116279	0.0797984040319194	0.106643356643357	0.0898243288034471	"Ssus11-C1orf198"
"Ssus11-AGT"	"Ssus11"	"AGT"	0.022015503875969	0.0222595548089038	0.102797202797203	0.150480609877362	"Ssus11-AGT"
"Ssus11-COG2"	"Ssus11"	"COG2"	0.10077519379845	0.128937421251575	0.133216783216783	0.0865097779250912	"Ssus11-COG2"
"Ssus11-GALNT2"	"Ssus11"	"GALNT2"	0.211472868217054	0.212095758084838	0.217832167832168	0.126284388465363	"Ssus11-GALNT2"
"Ssus11-TAF5L"	"Ssus11"	"TAF5L"	0.0756589147286822	0.0697186056278874	0.0846153846153846	0.0828637719588996	"Ssus11-TAF5L"
"Ssus11-URB2"	"Ssus11"	"URB2"	0.0133333333333333	0.0163796724065519	0.00769230769230769	0.0145840238647663	"Ssus11-URB2"
"Ssus11-ABCB10"	"Ssus11"	"ABCB10"	0.0617054263565891	0.0638387232255355	0.0842657342657343	0.0589990056347365	"Ssus11-ABCB10"
"Ssus11-NUP133"	"Ssus11"	"NUP133"	0.0613953488372093	0.0613187736245275	0.0793706293706294	0.0301624129930394	"Ssus11-NUP133"
"Ssus11-ENSSSCG00000010190"	"Ssus11"	"ENSSSCG00000010190"	4.25829457364341	7.19781604367913	37.451048951049	68.7659927079881	"Ssus11-ENSSSCG00000010190"
"Ssus11-CCSAP"	"Ssus11"	"CCSAP"	0.012093023255814	0.00503989920201596	0.0157342657342657	0.0228704010606563	"Ssus11-CCSAP"
"Ssus11-RAB4A"	"Ssus11"	"RAB4A"	0.0889922480620155	0.0911381772364553	0.175174825174825	0.126947298641034	"Ssus11-RAB4A"
"Ssus11-RHOU"	"Ssus11"	"RHOU"	0.0232558139534884	0.0251994960100798	0.0615384615384615	0.0384487901889294	"Ssus11-RHOU"
"Ssus11-ENSSSCG00000028345"	"Ssus11"	"ENSSSCG00000028345"	0.0275968992248062	0.0293994120117598	0.0758741258741259	0.0394431554524362	"Ssus11-ENSSSCG00000028345"
"Ssus11-ZNF25"	"Ssus11"	"ZNF25"	0.0291472868217054	0.0277194456110878	0.0772727272727273	0.0503811733510109	"Ssus11-ZNF25"
"Ssus11-ZNF248"	"Ssus11"	"ZNF248"	0.0201550387596899	0.0281394372112558	0.0559440559440559	0.0324825986078886	"Ssus11-ZNF248"
"Ssus11-BMS1"	"Ssus11"	"BMS1"	0.0604651162790698	0.0667786644267115	0.106993006993007	0.0732515744116672	"Ssus11-BMS1"
"Ssus11-CSGALNACT2"	"Ssus11"	"CSGALNACT2"	0.105426356589147	0.107937841243175	0.244755244755245	0.196221411998674	"Ssus11-CSGALNACT2"
"Ssus11-ENSSSCG00000010203"	"Ssus11"	"ENSSSCG00000010203"	0.704186046511628	0.73582528349433	0.860839160839161	0.808087504143189	"Ssus11-ENSSSCG00000010203"
"Ssus11-BICC1"	"Ssus11"	"BICC1"	0.0158139534883721	0.0218395632087358	0.0307692307692308	0.0364600596619158	"Ssus11-BICC1"
"Ssus11-FAM13C"	"Ssus11"	"FAM13C"	0.0170542635658915	0.0197396052078958	0.0681818181818182	0.0384487901889294	"Ssus11-FAM13C"
"Ssus11-CCDC6"	"Ssus11"	"CCDC6"	0.0945736434108527	0.0949181016379672	0.220629370629371	0.23268147166059	"Ssus11-CCDC6"
"Ssus11-ENSSSCG00000010212"	"Ssus11"	"ENSSSCG00000010212"	0.0241860465116279	0.0424191516169677	0.345454545454545	0.64534305601591	"Ssus11-ENSSSCG00000010212"
"Ssus11-RHOBTB1"	"Ssus11"	"RHOBTB1"	0.0468217054263566	0.0520789584208316	0.167132867132867	0.127941663904541	"Ssus11-RHOBTB1"
"Ssus11-TMEM26"	"Ssus11"	"TMEM26"	0.0427906976744186	0.0508189836203276	0.114685314685315	0.0828637719588996	"Ssus11-TMEM26"
"Ssus11-ARID5B"	"Ssus11"	"ARID5B"	0.166201550387597	0.175136497270055	0.744405594405594	0.686112031819688	"Ssus11-ARID5B"
"Ssus11-EGR2"	"Ssus11"	"EGR2"	0.0362790697674419	0.0638387232255355	0.0646853146853147	0.0447464368578058	"Ssus11-EGR2"
"Ssus11-NRBF2"	"Ssus11"	"NRBF2"	0.0613953488372093	0.0562788744225116	0.0989510489510489	0.0619821014252569	"Ssus11-NRBF2"
"Ssus11-JMJD1C"	"Ssus11"	"JMJD1C"	0.128992248062016	0.132717345653087	0.433566433566434	0.342724560822009	"Ssus11-JMJD1C"
"Ssus11-REEP3"	"Ssus11"	"REEP3"	0.281550387596899	0.263754724905502	0.605244755244755	0.380510440835267	"Ssus11-REEP3"
"Ssus11-CTNNA3"	"Ssus11"	"CTNNA3"	0.00403100775193798	0.00377992440151197	0.0171328671328671	0.0261849519390123	"Ssus11-CTNNA3"
"Ssus11-SIRT1"	"Ssus11"	"SIRT1"	0.0483720930232558	0.0352792944141117	0.108391608391608	0.0576731852833941	"Ssus11-SIRT1"
"Ssus11-HERC4"	"Ssus11"	"HERC4"	0.071937984496124	0.0655186896262075	0.114685314685315	0.324494530991051	"Ssus11-HERC4"
"Ssus11-MYPN"	"Ssus11"	"MYPN"	0.0170542635658915	0.0306593868122638	0.148951048951049	0.294995028173682	"Ssus11-MYPN"
"Ssus11-PBLD"	"Ssus11"	"PBLD"	0.0186046511627907	0.0260394792104158	0.0335664335664336	0.0344713291349022	"Ssus11-PBLD"
"Ssus11-HNRNPH3"	"Ssus11"	"HNRNPH3"	0.233798449612403	0.25577488450231	0.465384615384615	0.423268147166059	"Ssus11-HNRNPH3"
"Ssus11-RUFY2"	"Ssus11"	"RUFY2"	0.0266666666666667	0.0390592188156237	0.0905594405594406	0.0487238979118329	"Ssus11-RUFY2"
"Ssus11-SLC25A16"	"Ssus11"	"SLC25A16"	0.0356589147286822	0.0335993280134397	0.0395104895104895	0.0162412993039443	"Ssus11-SLC25A16"
"Ssus11-TET1"	"Ssus11"	"TET1"	0.0223255813953488	0.0230995380092398	0.0506993006993007	0.0301624129930394	"Ssus11-TET1"
"Ssus11-CCAR1"	"Ssus11"	"CCAR1"	0.125581395348837	0.107097858042839	0.247552447552448	0.184289028836593	"Ssus11-CCAR1"
"Ssus11-DDX50"	"Ssus11"	"DDX50"	0.0905426356589147	0.0860982780344393	0.105244755244755	0.0596619158104077	"Ssus11-DDX50"
"Ssus11-DDX21"	"Ssus11"	"DDX21"	0.10077519379845	0.111717765644687	0.143356643356643	0.157441166721909	"Ssus11-DDX21"
"Ssus11-KIFBP"	"Ssus11"	"KIFBP"	0.0415503875968992	0.0571188576228475	0.077972027972028	0.0669539277427909	"Ssus11-KIFBP"
"Ssus11-SRGN"	"Ssus11"	"SRGN"	2.24682170542636	1.74128517429651	1.00979020979021	0.733178654292343	"Ssus11-SRGN"
"Ssus11-VPS26A"	"Ssus11"	"VPS26A"	0.151937984496124	0.149097018059639	0.237062937062937	0.183626118660921	"Ssus11-VPS26A"
"Ssus11-SUPV3L1"	"Ssus11"	"SUPV3L1"	0.0294573643410853	0.0281394372112558	0.0503496503496504	0.0241962214119987	"Ssus11-SUPV3L1"
"Ssus11-HK1"	"Ssus11"	"HK1"	0.473178294573643	0.48635027299454	0.70034965034965	0.983095790520385	"Ssus11-HK1"
"Ssus11-TSPAN15"	"Ssus11"	"TSPAN15"	0.0564341085271318	0.0625787484250315	0.0587412587412587	0.0401060656281074	"Ssus11-TSPAN15"
"Ssus11-COL13A1"	"Ssus11"	"COL13A1"	0.0170542635658915	0.0155396892062159	0.0192307692307692	0.0311567782565462	"Ssus11-COL13A1"
"Ssus11-MACROH2A2"	"Ssus11"	"MACROH2A2"	0.0192248062015504	0.0226795464090718	0.0202797202797203	0.0188929400066291	"Ssus11-MACROH2A2"
"Ssus11-AIFM2"	"Ssus11"	"AIFM2"	0.0806201550387597	0.102897942041159	0.058041958041958	0.0473980775604906	"Ssus11-AIFM2"
"Ssus11-TYSND1"	"Ssus11"	"TYSND1"	0.0663565891472868	0.0810583788324234	0.0559440559440559	0.0430891614186278	"Ssus11-TYSND1"
"Ssus11-SAR1A"	"Ssus11"	"SAR1A"	0.530852713178295	0.554388912221756	0.840909090909091	0.599933708982433	"Ssus11-SAR1A"
"Ssus11-PPA1"	"Ssus11"	"PPA1"	0.324961240310078	0.202015959680806	0.207692307692308	0.272456082200862	"Ssus11-PPA1"
"Ssus11-EIF4EBP2"	"Ssus11"	"EIF4EBP2"	0.293333333333333	0.388912221755565	0.712587412587413	0.72290354656944	"Ssus11-EIF4EBP2"
"Ssus11-PRF1"	"Ssus11"	"PRF1"	0.0167441860465116	0.0205795884082318	0.0143356643356643	0.00464037122969838	"Ssus11-PRF1"
"Ssus11-SGPL1"	"Ssus11"	"SGPL1"	0.221395348837209	0.212515749685006	0.151748251748252	0.106728538283063	"Ssus11-SGPL1"
"Ssus11-PCBD1"	"Ssus11"	"PCBD1"	0.213023255813953	0.392272154556909	0.258391608391608	0.297315213788532	"Ssus11-PCBD1"
"Ssus11-SLC29A3"	"Ssus11"	"SLC29A3"	0.0920930232558139	0.125577488450231	0.0608391608391608	0.0215445807093139	"Ssus11-SLC29A3"
"Ssus11-VSIR"	"Ssus11"	"VSIR"	0.296744186046512	0.392272154556909	0.314685314685315	0.127941663904541	"Ssus11-VSIR"
"Ssus11-PSAP"	"Ssus11"	"PSAP"	6.76961240310078	6.45989080218396	5.5979020979021	4.35598276433543	"Ssus11-PSAP"
"Ssus11-CHST3"	"Ssus11"	"CHST3"	0.0834108527131783	0.0755984880302394	0.091958041958042	0.0938017898574743	"Ssus11-CHST3"
"Ssus11-SPOCK2"	"Ssus11"	"SPOCK2"	0.0127131782945736	0.0146997060058799	0.0377622377622378	0.0241962214119987	"Ssus11-SPOCK2"
"Ssus11-ASCC1"	"Ssus11"	"ASCC1"	0.164651162790698	0.172616547669047	0.174475524475524	0.1219754723235	"Ssus11-ASCC1"
"Ssus11-DDIT4"	"Ssus11"	"DDIT4"	0.251782945736434	0.221335573288534	1.22132867132867	0.465031488233344	"Ssus11-DDIT4"
"Ssus11-DNAJB12"	"Ssus11"	"DNAJB12"	0.089922480620155	0.113397732045359	0.12972027972028	0.104408352668213	"Ssus11-DNAJB12"
"Ssus11-MICU1"	"Ssus11"	"MICU1"	0.133953488372093	0.160016799664007	0.155944055944056	0.150149154789526	"Ssus11-MICU1"
"Ssus11-MCU"	"Ssus11"	"MCU"	0.0449612403100775	0.0428391432171357	0.0524475524475524	0.042094796155121	"Ssus11-MCU"
"Ssus11-P4HA1"	"Ssus11"	"P4HA1"	0.314728682170543	0.300713985720286	0.75	1.02485913158767	"Ssus11-P4HA1"
"Ssus11-NUDT13"	"Ssus11"	"NUDT13"	0.0644961240310078	0.0835783284334313	0.125874125874126	0.133576400397746	"Ssus11-NUDT13"
"Ssus11-ECD"	"Ssus11"	"ECD"	0.070077519379845	0.0760184796304074	0.0664335664335664	0.0533642691415313	"Ssus11-ECD"
"Ssus11-FAM149B1"	"Ssus11"	"FAM149B1"	0.0350387596899225	0.0415791684166317	0.0506993006993007	0.0580046403712297	"Ssus11-FAM149B1"
"Ssus11-DNAJC9"	"Ssus11"	"DNAJC9"	0.031937984496124	0.0382192356152877	0.0370629370629371	0.0268478621146835	"Ssus11-DNAJC9"
"Ssus11-ANXA7"	"Ssus11"	"ANXA7"	0.285891472868217	0.326333473330533	0.358741258741259	0.250580046403712	"Ssus11-ANXA7"
"Ssus11-MSS51"	"Ssus11"	"MSS51"	0.0337984496124031	0.0453590928181436	0.0608391608391608	0.0424262512429566	"Ssus11-MSS51"
"Ssus11-PPP3CB"	"Ssus11"	"PPP3CB"	0.143875968992248	0.168836623267535	0.23041958041958	0.203181968843222	"Ssus11-PPP3CB"
"Ssus11-USP54"	"Ssus11"	"USP54"	0.0136434108527132	0.0180596388072239	0.0346153846153846	0.0232018561484919	"Ssus11-USP54"
"Ssus11-SYNPO2L"	"Ssus11"	"SYNPO2L"	0.0651162790697674	0.103737925241495	0.405244755244755	0.40139211136891	"Ssus11-SYNPO2L"
"Ssus11-ENSSSCG00000010306"	"Ssus11"	"ENSSSCG00000010306"	0.255813953488372	0.314993700125997	0.248951048951049	0.228372555518727	"Ssus11-ENSSSCG00000010306"
"Ssus11-FUT11"	"Ssus11"	"FUT11"	0.125891472868217	0.145317093658127	0.218531468531469	0.175339741465031	"Ssus11-FUT11"
"Ssus11-CHCHD1"	"Ssus11"	"CHCHD1"	0.305116279069767	0.380092398152037	0.341608391608392	0.391448458733842	"Ssus11-CHCHD1"
"Ssus11-ZSWIM8"	"Ssus11"	"ZSWIM8"	0.253333333333333	0.330533389332213	0.396853146853147	0.306927411335764	"Ssus11-ZSWIM8"
"Ssus11-ENSSSCG00000010310"	"Ssus11"	"ENSSSCG00000010310"	0.0768992248062016	0.104997900041999	0.111888111888112	0.0566788200198873	"Ssus11-ENSSSCG00000010310"
"Ssus11-CAMK2G"	"Ssus11"	"CAMK2G"	0.105426356589147	0.136917261654767	0.138811188811189	0.0878355982764335	"Ssus11-CAMK2G"
"Ssus11-PLAU"	"Ssus11"	"PLAU"	0.249612403100775	0.248215035699286	0.138111888111888	0.139874047066622	"Ssus11-PLAU"
"Ssus11-VCL"	"Ssus11"	"VCL"	0.508527131782946	0.422091558168837	1.19055944055944	0.908186940669539	"Ssus11-VCL"
"Ssus11-AP3M1"	"Ssus11"	"AP3M1"	0.116899224806202	0.146997060058799	0.171328671328671	0.131587669870733	"Ssus11-AP3M1"
"Ssus11-ADK"	"Ssus11"	"ADK"	0.0768992248062016	0.0692986140277194	0.0783216783216783	0.0626450116009281	"Ssus11-ADK"
"Ssus11-KAT6B"	"Ssus11"	"KAT6B"	0.0415503875968992	0.0394792104157917	0.106293706293706	0.0626450116009281	"Ssus11-KAT6B"
"Ssus11-SAMD8"	"Ssus11"	"SAMD8"	0.027906976744186	0.0235195296094078	0.0888111888111888	0.0487238979118329	"Ssus11-SAMD8"
"Ssus11-ENSSSCG00000035105"	"Ssus11"	"ENSSSCG00000035105"	0.00682170542635659	0.00881982360352793	0.0125874125874126	0.0288365926416971	"Ssus11-ENSSSCG00000035105"
"Ssus11-VDAC2"	"Ssus11"	"VDAC2"	0.266046511627907	0.371692566148677	0.992657342657343	1.35598276433543	"Ssus11-VDAC2"
"Ssus11-COMTD1"	"Ssus11"	"COMTD1"	0.144806201550388	0.23477530449391	0.250699300699301	0.258203513423931	"Ssus11-COMTD1"
"Ssus11-ZNF503"	"Ssus11"	"ZNF503"	0.030077519379845	0.0277194456110878	0.0527972027972028	0.0510440835266821	"Ssus11-ZNF503"
"Ssus11-LRMDA"	"Ssus11"	"LRMDA"	0.0164341085271318	0.0151196976060479	0.0129370629370629	0.0125952933377527	"Ssus11-LRMDA"
"Ssus11-KCNMA1"	"Ssus11"	"KCNMA1"	0.0114728682170543	0.00923981520369593	0.0685314685314685	0.0596619158104077	"Ssus11-KCNMA1"
"Ssus11-DLG5"	"Ssus11"	"DLG5"	0.109457364341085	0.0949181016379672	0.112587412587413	0.074245939675174	"Ssus11-DLG5"
"Ssus11-POLR3A"	"Ssus11"	"POLR3A"	0.0787596899224806	0.0860982780344393	0.0989510489510489	0.0636393768644349	"Ssus11-POLR3A"
"Ssus11-ENSSSCG00000039544"	"Ssus11"	"ENSSSCG00000039544"	5.76372093023256	5.86728265434691	7.11153846153846	8.83924428239973	"Ssus11-ENSSSCG00000039544"
"Ssus11-ZMIZ1"	"Ssus11"	"ZMIZ1"	0.123100775193798	0.177656446871063	0.22027972027972	0.216771627444481	"Ssus11-ZMIZ1"
"Ssus11-PPIF"	"Ssus11"	"PPIF"	0.048062015503876	0.0676186476270475	0.141608391608392	0.28538283062645	"Ssus11-PPIF"
"Ssus11-ZCCHC24"	"Ssus11"	"ZCCHC24"	0.461395348837209	0.47795044099118	0.679370629370629	0.485250248591316	"Ssus11-ZCCHC24"
"Ssus11-ANXA11"	"Ssus11"	"ANXA11"	0.226666666666667	0.282654346913062	0.308391608391608	0.327146171693735	"Ssus11-ANXA11"
"Ssus11-PLAC9"	"Ssus11"	"PLAC9"	0.246511627906977	0.266694666106678	0.462937062937063	0.254557507457739	"Ssus11-PLAC9"
"Ssus11-TMEM254"	"Ssus11"	"TMEM254"	0.133643410852713	0.132297354052919	0.111188811188811	0.0749088498508452	"Ssus11-TMEM254"
"Ssus11-PRXL2A"	"Ssus11"	"PRXL2A"	0.21922480620155	0.267534649307014	0.13041958041958	0.0908186940669539	"Ssus11-PRXL2A"
"Ssus11-TSPAN14"	"Ssus11"	"TSPAN14"	0.149147286821705	0.135657286854263	0.136013986013986	0.06927411335764	"Ssus11-TSPAN14"
"Ssus11-GHITM"	"Ssus11"	"GHITM"	0.447751937984496	0.472910541789164	0.955594405594406	1.40304938680809	"Ssus11-GHITM"
"Ssus11-CCSER2"	"Ssus11"	"CCSER2"	0.11906976744186	0.131457370852583	0.526573426573427	0.526019224395095	"Ssus11-CCSER2"
"Ssus11-WAPL"	"Ssus11"	"WAPL"	0.110387596899225	0.107937841243175	0.127272727272727	0.140536957242294	"Ssus11-WAPL"
"Ssus11-LDB3"	"Ssus11"	"LDB3"	0.111007751937984	0.248635027299454	1.22167832167832	2.05833609545907	"Ssus11-LDB3"
"Ssus11-BMPR1A"	"Ssus11"	"BMPR1A"	0.0626356589147287	0.0772784544309114	0.209440559440559	0.128604574080212	"Ssus11-BMPR1A"
"Ssus11-MMRN2"	"Ssus11"	"MMRN2"	0.127131782945736	0.148257034859303	0.186363636363636	0.143520053032814	"Ssus11-MMRN2"
"Ssus11-SNCG"	"Ssus11"	"SNCG"	0.0127131782945736	0.0134397312053759	0.0122377622377622	0.0238647663241631	"Ssus11-SNCG"
"Ssus11-ADIRF"	"Ssus11"	"ADIRF"	0.257364341085271	0.314573708525829	0.75034965034965	0.568114020550215	"Ssus11-ADIRF"
"Ssus11-GLUD1"	"Ssus11"	"GLUD1"	0.482170542635659	0.489710205795884	0.464685314685315	0.480941332449453	"Ssus11-GLUD1"
"Ssus11-SHLD2"	"Ssus11"	"SHLD2"	0.0133333333333333	0.0172196556068879	0.0171328671328671	0.00928074245939675	"Ssus11-SHLD2"
"Ssus11-ENSSSCG00000010370"	"Ssus11"	"ENSSSCG00000010370"	0.0722480620155039	0.0776984460310794	0.0776223776223776	0.0613191912495857	"Ssus11-ENSSSCG00000010370"
"Ssus11-MAPK8"	"Ssus11"	"MAPK8"	0.0505426356589147	0.0440991180176396	0.105594405594406	0.0875041431885979	"Ssus11-MAPK8"
"Ssus11-ARHGAP22"	"Ssus11"	"ARHGAP22"	0.28	0.337253254934901	0.16958041958042	0.0583360954590653	"Ssus11-ARHGAP22"
"Ssus11-VSTM4"	"Ssus11"	"VSTM4"	0.15937984496124	0.178496430071399	0.27027972027972	0.148823334438184	"Ssus11-VSTM4"
"Ssus11-ENSSSCG00000036822"	"Ssus11"	"ENSSSCG00000036822"	0.0961240310077519	0.160436791264175	0.0744755244755245	0.0795492210805436	"Ssus11-ENSSSCG00000036822"
"Ssus11-PARG"	"Ssus11"	"PARG"	0.0207751937984496	0.0243595128097438	0.0555944055944056	0.0241962214119987	"Ssus11-PARG"
"Ssus11-ENSSSCG00000033700"	"Ssus11"	"ENSSSCG00000033700"	0.262015503875969	0.259134817303654	0.248951048951049	0.320848525024859	"Ssus11-ENSSSCG00000033700"
"Ssus11-NCOA4"	"Ssus11"	"NCOA4"	0.352868217054264	0.462830743385132	0.568881118881119	0.524030493868081	"Ssus11-NCOA4"
"Ssus11-MSMB"	"Ssus11"	"MSMB"	0.13953488372093	0.21797564048719	0.084965034965035	0.047066622472655	"Ssus11-MSMB"
"Ssus11-ENSSSCG00000010401"	"Ssus11"	"ENSSSCG00000010401"	0.196279069767442	0.213355732885342	0.244755244755245	0.183294663573086	"Ssus11-ENSSSCG00000010401"
"Ssus11-MARCHF8"	"Ssus11"	"MARCHF8"	0.0592248062015504	0.104577908441831	0.139160839160839	0.106728538283063	"Ssus11-MARCHF8"
"Ssus11-ALOX5"	"Ssus11"	"ALOX5"	0.106356589147287	0.152036959260815	0.0916083916083916	0.0258534968511767	"Ssus11-ALOX5"
"Ssus11-ZNF22"	"Ssus11"	"ZNF22"	0.0948837209302326	0.0999580008399832	0.105594405594406	0.0739144845873384	"Ssus11-ZNF22"
"Ssus11-RASSF4"	"Ssus11"	"RASSF4"	0.256744186046512	0.388072238555229	0.135664335664336	0.0878355982764335	"Ssus11-RASSF4"
"Ssus11-DEPP1"	"Ssus11"	"DEPP1"	0.08	0.0571188576228475	0.138811188811189	0.075903215114352	"Ssus11-DEPP1"
"Ssus11-CXCL12"	"Ssus11"	"CXCL12"	0.250232558139535	0.360352792944141	0.674475524475525	0.253563142194233	"Ssus11-CXCL12"
"Ssus11-ZNF32"	"Ssus11"	"ZNF32"	0.0536434108527132	0.0667786644267115	0.091958041958042	0.0778919456413656	"Ssus11-ZNF32"
"Ssus11-ZNF239"	"Ssus11"	"ZNF239"	0.0468217054263566	0.0596388072238555	0.138111888111888	0.0643022870401061	"Ssus11-ZNF239"
"Ssus11-TFAM"	"Ssus11"	"TFAM"	0.0803100775193798	0.0709785804283914	0.129020979020979	0.115677825654624	"Ssus11-TFAM"
"Ssus11-UBE2D1"	"Ssus11"	"UBE2D1"	0.017984496124031	0.0214195716085678	0.0958041958041958	0.128273118992377	"Ssus11-UBE2D1"
"Ssus11-ENSSSCG00000035762"	"Ssus11"	"ENSSSCG00000035762"	0.22046511627907	0.228055438891222	0.397202797202797	0.648657606894266	"Ssus11-ENSSSCG00000035762"
"Ssus11-IPMK"	"Ssus11"	"IPMK"	0.0378294573643411	0.0487190256194876	0.0688811188811189	0.0530328140536957	"Ssus11-IPMK"
"Ssus11-ZWINT"	"Ssus11"	"ZWINT"	0.0105426356589147	0.0214195716085678	0.0125874125874126	0.00861783228372556	"Ssus11-ZWINT"
"Ssus11-PRKG1"	"Ssus11"	"PRKG1"	0.00930232558139535	0.00713985720285594	0.0223776223776224	0.0222074908849851	"Ssus11-PRKG1"
"Ssus11-CSTF2T"	"Ssus11"	"CSTF2T"	0.0644961240310078	0.0730785384292314	0.102097902097902	0.0991050712628439	"Ssus11-CSTF2T"
"Ssus11-SGMS1"	"Ssus11"	"SGMS1"	0.0331782945736434	0.0352792944141117	0.136013986013986	0.0928074245939675	"Ssus11-SGMS1"
"Ssus11-MINPP1"	"Ssus11"	"MINPP1"	0.0551937984496124	0.0457790844183116	0.0814685314685315	0.0553529996685449	"Ssus11-MINPP1"
"Ssus11-PAPSS2"	"Ssus11"	"PAPSS2"	0.0781395348837209	0.0629987400251995	0.275174825174825	0.0987736161750083	"Ssus11-PAPSS2"
"Ssus11-ATAD1"	"Ssus11"	"ATAD1"	0.110077519379845	0.0865182696346073	0.231818181818182	0.210473980775605	"Ssus11-ATAD1"
"Ssus11-ENSSSCG00000010440"	"Ssus11"	"ENSSSCG00000010440"	0.0421705426356589	0.0432591348173037	0.114335664335664	0.0772290354656944	"Ssus11-ENSSSCG00000010440"
"Ssus11-LIPM"	"Ssus11"	"LIPM"	0.0145736434108527	0.0155396892062159	0.0143356643356643	0.0145840238647663	"Ssus11-LIPM"
"Ssus11-ACTA2"	"Ssus11"	"ACTA2"	4.73736434108527	3.93364132717346	7.7006993006993	2.50381173351011	"Ssus11-ACTA2"
"Ssus11-ENSSSCG00000010448"	"Ssus11"	"ENSSSCG00000010448"	0.0189147286821705	0.0272994540109198	0.0230769230769231	0.0142525687769307	"Ssus11-ENSSSCG00000010448"
"Ssus11-LIPA"	"Ssus11"	"LIPA"	0.969302325581395	1.0117597648047	0.60979020979021	0.297978123964203	"Ssus11-LIPA"
"Ssus11-IFIT2"	"Ssus11"	"IFIT2"	0.417984496124031	0.0667786644267115	0.0576923076923077	0.0241962214119987	"Ssus11-IFIT2"
"Ssus11-IFIT1"	"Ssus11"	"IFIT1"	2.00031007751938	0.375472490550189	0.188811188811189	0.0599933708982433	"Ssus11-IFIT1"
"Ssus11-IFIT5"	"Ssus11"	"IFIT5"	0.307906976744186	0.128517429651407	0.127272727272727	0.0901557838912827	"Ssus11-IFIT5"
"Ssus11-SLC16A12"	"Ssus11"	"SLC16A12"	0.00713178294573643	0.00461990760184796	0.0370629370629371	0.00629764666887637	"Ssus11-SLC16A12"
"Ssus11-PANK1"	"Ssus11"	"PANK1"	0.00589147286821705	0.0104997900041999	0.0216783216783217	0.0228704010606563	"Ssus11-PANK1"
"Ssus11-KIF20B"	"Ssus11"	"KIF20B"	0.0362790697674419	0.0340193196136077	0.0332167832167832	0.0139211136890951	"Ssus11-KIF20B"
"Ssus11-HTR7"	"Ssus11"	"HTR7"	0.0151937984496124	0.0117597648047039	0.0293706293706294	0.0162412993039443	"Ssus11-HTR7"
"Ssus11-RPP30"	"Ssus11"	"RPP30"	0.0527131782945736	0.0533389332213356	0.0944055944055944	0.0812064965197216	"Ssus11-RPP30"
"Ssus11-ANKRD1"	"Ssus11"	"ANKRD1"	0.864806201550388	1.1272574548509	7.42202797202797	13.2492542260524	"Ssus11-ANKRD1"
"Ssus11-PCGF5"	"Ssus11"	"PCGF5"	0.0796899224806202	0.0860982780344393	0.311188811188811	0.295326483261518	"Ssus11-PCGF5"
"Ssus11-HECTD2"	"Ssus11"	"HECTD2"	0.0341085271317829	0.0306593868122638	0.120629370629371	0.0639708319522705	"Ssus11-HECTD2"
"Ssus11-PPP1R3C"	"Ssus11"	"PPP1R3C"	0.0384496124031008	0.0613187736245275	0.666433566433566	0.465031488233344	"Ssus11-PPP1R3C"
"Ssus11-TNKS2"	"Ssus11"	"TNKS2"	0.0713178294573643	0.0751784964300714	0.140909090909091	0.115346370566788	"Ssus11-TNKS2"
"Ssus11-BTAF1"	"Ssus11"	"BTAF1"	0.0998449612403101	0.102477950440991	0.132867132867133	0.15512098110706	"Ssus11-BTAF1"
"Ssus11-CPEB3"	"Ssus11"	"CPEB3"	0.0117829457364341	0.0113397732045359	0.051048951048951	0.0550215445807093	"Ssus11-CPEB3"
"Ssus11-MARCHF5"	"Ssus11"	"MARCHF5"	0.163720930232558	0.142377152456951	0.194755244755245	0.168047729532648	"Ssus11-MARCHF5"
"Ssus11-IDE"	"Ssus11"	"IDE"	0.117829457364341	0.115917681646367	0.136013986013986	0.120649651972158	"Ssus11-IDE"
